No.,rigName,dimension,translateX,translateY,translateZ,rotMtx_00,rotMtx_01,rotMtx_02,rotMtx_10,rotMtx_11,rotMtx_12,rotMtx_20,rotMtx_21,rotMtx_22
0,arm_L_arm_ik_ctrl,12,34.44219,25.79544,-7.94284,0.9860756637301761,-0.1651290682654581,-0.019676793765103198,0.14282798771043448,0.9015668209593223,-0.40838392876298324,0.08517600205269493,0.3998870567536327,0.9125981539074228
0,arm_L_arm_ik_ctrl,12,-36.56358,34.74337,26.37746,0.996085278441015,-0.0880377321823857,0.00796716921296755,0.08340809755398318,0.9061867315227616,-0.4145704968693739,0.029278103345516664,0.41361209523450454,0.9099823225427033
0,arm_L_arm_ik_ctrl,12,45.60343,44.78275,-44.34486,0.7637186669167982,0.3336128615933683,-0.5526628776951756,-0.6354179783377789,0.5395656772187889,-0.5523702316133263,0.11392010624976867,0.7730273853796603,0.6240599897807322
0,arm_L_arm_ik_ctrl,12,-26.20354,4.42292,-13.00448,0.7086020547220523,-0.6711961640927485,-0.2176668035113899,0.7049097711832352,0.6870998546787703,0.17605682091532748,0.031390166200336696,-0.27818968170583347,0.9600131032742846
0,arm_L_arm_ik_ctrl,12,-26.39519,-39.6834,-10.39418,0.7164922833067451,-0.12428649231849367,0.6864340287231192,0.5239558066343241,0.7455174445030508,-0.4119151036752785,-0.4605530595447845,0.6547950883817056,0.5992781253934875
0,arm_L_arm_ik_ctrl,12,12.29017,24.1787,29.51936,0.6764637718438024,0.614079446560085,-0.40657496073333854,-0.2714538777957184,0.7210836831483136,0.6374567547111958,0.6846236613005158,-0.3208500509735384,0.6544812351609133
0,arm_L_arm_ik_ctrl,12,29.33401,32.1954,-1.49654,0.6175875466108728,0.1803830070313965,0.7655374537182841,0.04053737906155484,0.9647502298087334,-0.26002637362932257,-0.7854567735846337,0.19162193209105105,0.5885054731875565
0,arm_L_arm_ik_ctrl,12,-17.61672,-34.91508,15.09345,0.9707431571787093,-0.23182071435116217,-0.06258497574041767,0.12922221756859983,0.7240342167025895,-0.6775515268453914,0.20238414285058315,0.6496411389694964,0.7328076482140795
0,arm_L_arm_ik_ctrl,12,-27.32941,46.2295,-37.36691,0.677557731159388,-0.31964226683045677,0.6623777941640474,0.19007346878358086,0.9461259885573012,0.26214059250914634,-0.7104840585197668,-0.05171494012329765,0.7018104926241302
0,arm_L_arm_ik_ctrl,12,-3.69926,-12.66881,-36.14606,0.6513429360610008,0.003162738057908094,0.7587768952277162,-0.45688876745870843,0.8000234095261205,0.3888639844216273,-0.6058094038668412,-0.5999604497782987,0.5225346159713481
0,arm_L_arm_ik_ctrl,12,7.14026,-7.11109,7.80913,0.7215255635825896,0.45716818003231674,-0.5199981887110432,-0.6819001112289177,0.5994122015573379,-0.41918641548859276,0.12005456843792403,0.6570405374024686,0.7442342593612976
0,arm_L_arm_ik_ctrl,12,-4.76204,5.97724,42.42106,0.9882995167093194,0.1519104339473959,-0.013685223054071556,-0.15246216248645406,0.9864917824791284,-0.059910367309057085,0.004399350188368768,0.06129586575835214,0.9981099451257132
0,arm_L_arm_ik_ctrl,12,-2.54293,15.74725,16.64105,0.6415525499265882,-0.1425172054104596,0.753723538072605,0.6057972876656211,0.6968881340330265,-0.3838705184055463,-0.47055283650156576,0.7028767849388391,0.5334268958858108
0,arm_L_arm_ik_ctrl,12,-24.09915,18.5258,18.40819,0.7606731028017716,-0.38664862250159293,0.521420438218091,0.10530809492048868,0.8661167215348314,0.4886225842324243,-0.6405362096073436,-0.3167722642457446,0.6995489237976722
0,arm_L_arm_ik_ctrl,12,-39.31715,20.25855,15.2042,0.8388305455971597,-0.3809067897049516,0.3889387269607374,0.051081430205466793,0.766365262177715,0.6403709646880051,-0.5419907778379032,-0.5172951792583709,0.6623078545923449
0,arm_L_arm_ik_ctrl,12,46.52421,-48.83453,23.59916,0.4395262242095826,-0.4935202717827532,-0.750502791181715,0.3371043318708718,0.8650926378841372,-0.37145039683995235,0.8325727401650624,-0.0897355515843211,0.5465987222047786
0,arm_L_arm_ik_ctrl,12,-13.84772,-1.95193,-8.30474,0.9503818656587634,0.26840396342068024,0.15726926542410646,-0.2565700659381883,0.9621720091766746,-0.09163419679025393,-0.175915066698227,0.046736893103750364,0.983295251758884
0,arm_L_arm_ik_ctrl,12,2.19839,30.66908,46.04948,0.8378763080860043,0.3119695093723641,-0.4479266877181284,-0.47636363963490874,0.818576590051618,-0.3209517861817383,0.2665351293581207,0.48229388493058034,0.8344768620978165
0,arm_L_arm_ik_ctrl,12,-31.87351,16.14305,-16.54403,0.999778384138635,-0.010409481376099015,0.01829823233595885,0.018203150860156454,0.8640790843500505,-0.503026819650345,-0.010574871531251225,0.5032484264121041,0.8640770760793499
0,arm_L_arm_ik_ctrl,12,17.71258,28.49114,2.04662,0.6358952037099154,0.7493363062278302,0.1847495333351516,-0.7647056534562505,0.6440782336426046,0.01971021359272259,-0.10422357444826764,-0.15381264290250474,0.9825879692997328
0,arm_L_arm_ik_ctrl,12,40.56397,18.62542,26.65093,0.8879140754560592,0.2143594394589989,0.4070118245479306,-0.43530144602559717,0.6776088747790461,0.5927553153778541,-0.14873212731295082,-0.7034886236006229,0.6949694315359959
0,arm_L_arm_ik_ctrl,12,-33.50505,18.97669,13.49999,0.7674001297268296,0.42999946097462005,0.47560225446982607,-0.47336820466322715,0.8802803119036509,-0.03207982681880099,-0.4324576091470215,-0.20051692206980273,0.8790752983985469
0,arm_L_arm_ik_ctrl,12,45.82094,-35.96314,-47.63839,0.6718943598040721,-0.5238241341735604,0.5236088671143719,0.0806434927096045,0.7544991124880341,0.6513276566662622,-0.7362435713451576,-0.39539773104064263,0.5491867059032287
0,arm_L_arm_ik_ctrl,12,42.48653,44.86058,39.24333,0.9783996293404716,-0.13098543505863888,-0.15992804978779318,-0.006175669471540872,0.7547710333423323,-0.655959258135691,0.20663016820640215,0.6427779577971284,0.7376587765065545
0,arm_L_arm_ik_ctrl,12,21.2343,33.97997,-31.74081,0.8228223381015326,0.2529551056154641,0.5088979411082312,-0.5612465001405619,0.5023353940373159,0.6577701102796819,-0.08925114005488971,-0.8268451284493636,0.5553029511523043
0,arm_L_arm_ik_ctrl,12,-12.30377,42.67885,34.34467,0.7743440613306382,0.18799417399733545,-0.604193235004359,-0.48816416411352803,0.7850108926232264,-0.381383858255991,0.4026003273189348,0.5902678112568438,0.699640541590281
0,arm_L_arm_ik_ctrl,12,24.72913,-29.72474,-29.48413,0.6337970380464709,0.33180406016736597,0.6987183840575337,-0.5649484712803444,0.815578720400685,0.12515820239833703,-0.5283318458710606,-0.474064780896063,0.7043635738398499
0,arm_L_arm_ik_ctrl,12,14.84972,20.13695,45.7047,0.6126534398956541,0.3891878868386933,0.6878870193004478,-0.1692065344774753,0.9147632800941983,-0.36684777508038174,-0.772026496484509,0.1083555726731942,0.6262860038325296
0,arm_L_arm_ik_ctrl,12,-38.70428,-36.91478,9.72609,0.7996779281446376,-0.050173311387716815,0.5983292154514027,0.37115991317008945,0.8246120961101201,-0.4269135858747592,-0.4719698402375639,0.5634691915031956,0.6780464144384686
0,arm_L_arm_ik_ctrl,12,4.81191,-15.41682,34.48511,0.962918380901182,-0.2691880914035725,-0.018054450120349588,0.2448418077852555,0.9000137899681557,-0.3605934927693573,0.11331672816973809,0.3428016180149365,0.9325483203583862
0,arm_L_arm_ik_ctrl,12,3.90816,-21.08036,-46.99631,0.7973118892881785,-0.3595361737927551,0.48479633964602203,0.27929418415515334,0.9318248629638979,0.2317265273105784,-0.5350593517515815,-0.04935751712534561,0.8433714043091565
0,arm_L_arm_ik_ctrl,12,-48.77218,-38.76011,-10.71626,0.6298410201141211,-0.5056028055870997,0.5896321670024938,0.44900857359545443,0.8564397110542166,0.25475934166806424,-0.6337914406327831,0.10429201461197098,0.7664408558191543
0,arm_L_arm_ik_ctrl,12,-42.25782,-28.63832,-19.68717,0.9270066367931997,0.37498788810235234,0.0065405747376147145,-0.2910727462374378,0.7083439147896586,0.6430595266211806,0.23650655749715863,-0.5980242320817765,0.7657882645378191
0,arm_L_arm_ik_ctrl,12,7.03284,13.2233,31.70039,0.7491480121837034,0.6084058565775523,-0.26195337280390246,-0.6604559067484231,0.6557615448043626,-0.3657523637612121,-0.050746931752804564,0.4470113086242121,0.8930876994336814
0,arm_L_arm_ik_ctrl,12,2.89354,8.57469,34.33262,0.7638503474774563,-0.1838132237260691,-0.6186641620798794,0.5651218158189316,0.6534829605452056,0.5035845048872996,0.3117209969573476,-0.7342838136991058,0.6030400492466598
0,arm_L_arm_ik_ctrl,12,4.86946,25.0541,24.73067,0.64018056579982,0.6759609714359676,0.3650282294118703,-0.7329346465101788,0.39505897179588434,0.5538368105756225,0.23016439150577,-0.6220973990452955,0.7483442917426825
0,arm_L_arm_ik_ctrl,12,-17.12995,48.32139,45.92475,0.6938839272585102,0.5325640213596143,-0.4846655121272635,-0.19722749081665464,0.7878854829754547,0.5833847637560489,0.6925506568897851,-0.30921194813559627,0.6517373387889607
0,arm_L_arm_ik_ctrl,12,18.20046,-40.83974,11.78163,0.8340321911875963,0.021865684428552277,-0.5512823196033841,0.28801842373639835,0.8349942911554111,0.46886023645247726,0.47056953965510484,-0.549823995095106,0.690114398318452
0,arm_L_arm_ik_ctrl,12,13.94737,-7.0979,22.42988,0.9186329608807224,-0.20377091602681263,-0.3385127722333538,-0.0695673915731154,0.7599509450746429,-0.6462468097483111,0.3889394055803933,0.6172130708772706,0.6839401756915728
0,arm_L_arm_ik_ctrl,12,-29.01488,-11.46021,-30.49397,0.9620068297044525,0.2502448146010456,-0.109180549399959,-0.2667289978780249,0.946790344032461,-0.18012130950522975,0.05829666622520653,0.20239954844856378,0.9775663258801647
0,arm_L_arm_ik_ctrl,12,-4.13933,37.78679,-46.81535,0.6641260565629273,0.19586440397389177,-0.7215079460755282,-0.5192466861518409,0.815174174920105,-0.25665919711488483,0.5378842439730939,0.5450946704924546,0.6430803529001762
0,arm_L_arm_ik_ctrl,12,-11.89793,-26.92808,-33.39633,0.9367094115158625,0.3227776036690608,-0.1356100916129214,-0.15967926477864444,0.7385762763268885,0.6549867299776838,0.3115734436330507,-0.5918781146627794,0.7433722395986251
0,arm_L_arm_ik_ctrl,12,13.94268,-47.49892,-22.49707,0.8728154670367572,0.27804664097704906,-0.40110251300981337,-0.4463267209079332,0.7872303435880423,-0.4255124490985249,0.19744776196498015,0.550416616369485,0.8112064655310556
0,arm_L_arm_ik_ctrl,12,-46.14482,19.62243,-35.60668,0.8332674574498776,0.4675147633261633,-0.29511911227011034,-0.5050812385528334,0.8608104575583561,-0.06243635655697093,0.22485169960876936,0.20108531082666117,0.9534182770184304
0,arm_L_arm_ik_ctrl,12,-9.14641,4.1972,36.20366,0.6040046148400409,-0.6497650610221104,0.46150166925685887,0.7869187916932556,0.39449349261271593,-0.4744825598125265,0.12624278407877668,0.6497539917239096,0.7495882267664595
0,arm_L_arm_ik_ctrl,12,-22.81246,-1.19718,-41.81207,0.4826309697910206,-0.5531793206096164,0.6790139808932231,0.847863195385723,0.4894364051617985,-0.20391176330120597,-0.21953439117571127,0.6741250956255666,0.7052375532676424
0,arm_L_arm_ik_ctrl,12,38.82681,-10.00056,8.86202,0.8895113590058742,0.02440707661314659,0.4562607114476578,-0.2901410961898275,0.80157922362901,0.5227704013695481,-0.3529698096173214,-0.5973901931380472,0.7200953205244418
0,arm_L_arm_ik_ctrl,12,-14.81537,-6.98138,-4.63291,0.9821911308922048,-0.18662506964084763,-0.021717867718554173,0.17398942272804105,0.9470818105280893,-0.2697475207404123,0.07091024732332328,0.2611649431841589,0.9626861426634125
0,arm_L_arm_ik_ctrl,12,4.81578,-36.81085,21.15468,0.6200880295016454,-0.36859380294472815,-0.6925528457089098,0.2794205437570407,0.9286332943992945,-0.24405811656167617,0.7330859399792674,-0.042175976145856824,0.6788270704979715
0,arm_L_arm_ik_ctrl,12,-43.3116,-8.67572,-38.94953,0.706567263693914,-0.7073717630416398,-0.01969494167184138,0.6460433029011448,0.633451225036854,0.425872746575651,-0.28877457064754636,-0.31363152639789116,0.9045686889322746
0,arm_L_arm_ik_ctrl,12,-0.24634,-23.38263,13.74112,0.6808220180336684,0.7309514131616679,0.046812512830696845,-0.6452155965979034,0.6287608714081386,-0.43400069181153367,-0.34666729535301555,0.2652730634328314,0.8996954974598829
0,arm_L_arm_ik_ctrl,12,-25.64822,0.2209,-33.80625,0.8883946790220597,0.08136400400395094,0.4518127854960907,-0.3164816916382558,0.8214751656954169,0.47436050742391617,-0.33255711260335324,-0.5644098253912064,0.7555443837782054
0,arm_L_arm_ik_ctrl,12,47.83549,-44.54773,22.56617,0.7077901694974919,-0.11608965291274187,-0.6968186768803708,0.14242452789904916,0.9895995264209568,-0.02019978119066809,0.6919164182294306,-0.08494686453317168,0.7169628305501884
0,arm_L_arm_ik_ctrl,12,11.71415,39.01386,-4.35128,0.7225242711202656,0.02593792044928358,-0.6908588147551535,0.21554044792116683,0.9410374637953858,0.2607504689228591,0.6568873517979104,-0.3373065608853684,0.6743317366338422
0,arm_L_arm_ik_ctrl,12,41.3643,-36.2522,5.60701,0.6808277427708447,-0.1442303599966226,-0.7181024912425811,0.18634189784334287,0.9822685851220196,-0.020618530270774246,0.7083433360890026,-0.11977491364067151,0.6956318626117352
0,arm_L_arm_ik_ctrl,12,-40.96601,45.06336,-35.00289,0.7520012961812654,0.34609982581313037,-0.5609892700523045,-0.1753613864296902,0.9254385616370815,0.3358747575876259,0.6354072982671457,-0.15420239689191104,0.7566235431848761
0,arm_L_arm_ik_ctrl,12,46.59192,5.97559,-2.63281,0.5874020849707904,0.6724176663602887,-0.4503479460800855,-0.7404549234545078,0.6711268222576067,0.03626699296034244,0.3266271527352662,0.31215904666209837,0.8921162663482057
0,arm_L_arm_ik_ctrl,12,-45.74343,8.96865,-48.06892,0.6288415976344346,-0.24107893923976684,-0.7392152529132503,0.37487269878065355,0.9269276222056013,0.016602496835698977,0.6811965243551095,-0.28755195747429513,0.6732645594112465
0,arm_L_arm_ik_ctrl,12,8.07572,-29.4276,14.19694,0.693458466430383,-0.06140205611867681,0.7178754368554617,-0.43977726379942883,0.7531542956252087,0.4892387609607226,-0.5707112348474566,-0.6549720562632383,0.4952779945981821
0,arm_L_arm_ik_ctrl,12,-27.58145,43.26403,44.57436,0.7653432799921359,0.30050997272422936,-0.5691602762527983,-0.6378561777651778,0.4722460925280071,-0.6083774523918741,0.08596022485822687,0.8286599932332391,0.5531125160010495
0,arm_L_arm_ik_ctrl,12,-19.21932,7.79579,-23.4382,0.9560143014963213,-0.28769161681529054,0.057185565912255945,0.21951651546445816,0.831048124906423,0.51104942376238,-0.1945485923178146,-0.47601738172436764,0.8576469538938701
0,arm_L_arm_ik_ctrl,12,-0.55126,5.66917,30.97428,0.8980076495323075,0.3147713258779877,0.30741059478566135,-0.2253579838455332,0.9291487229483438,-0.293080926981846,-0.3778836335415135,0.19391148250806453,0.9053188921330361
0,arm_L_arm_ik_ctrl,12,42.79916,-32.69731,47.06289,0.7670959257419234,0.6385796754312689,0.06148039391738534,-0.5532571063979247,0.7070118875411001,-0.44050058467130976,-0.32476208973699017,0.3038917389493596,0.8956446818175147
0,arm_L_arm_ik_ctrl,12,-5.48608,-20.59115,40.94289,0.6809478294839933,0.31747041979206564,0.6599413504835772,-0.40601217827135166,0.91363598789483,-0.020576508906760976,-0.609478600622196,-0.2539326961627578,0.7510352995719457
0,arm_L_arm_ik_ctrl,12,-2.38417,13.02191,-9.6039,0.4383928033874437,0.5000858846756844,0.7468104564655186,-0.888226313083629,0.11407733941517739,0.4450172776171927,0.13735270905213792,-0.858429070209119,0.49420012619984854
0,arm_L_arm_ik_ctrl,12,-8.5256,-21.22998,34.47123,0.994749159243578,0.08923261399899297,-0.05011637240564328,-0.09380578440496931,0.9907695880004929,-0.09785754087193337,0.04092169346890256,0.1020449121330427,0.9939377500182778
0,arm_L_arm_ik_ctrl,12,-42.91911,-6.54122,-25.37502,0.7354186121336397,0.5372331705218629,0.4129648718940368,-0.5556696219195012,0.8269218736540251,-0.0862060679323396,-0.38780244481342524,-0.16607448739509523,0.9066578894120906
0,arm_L_arm_ik_ctrl,12,-42.52062,26.60007,47.20937,0.708003134510226,-0.08760124016498204,-0.7007550101463792,0.019011805512875388,0.9942813424508883,-0.10508645633572278,0.7059533361170802,0.06107892251518773,0.7056197647809676
0,arm_L_arm_ik_ctrl,12,24.16689,44.08039,24.74034,0.7706875139268505,0.10800198867777297,0.6279938903515677,-0.5115244744038189,0.6925441696743837,0.5086504547682185,-0.3799782466972913,-0.7132447991339752,0.5889808049038507
0,arm_L_arm_ik_ctrl,12,18.4241,-40.41627,-33.30852,0.7158922326191737,0.632527118059709,0.2956480275506902,-0.6914352620825902,0.701098796668757,0.1742921560438126,-0.09703396119047457,-0.32919587213192686,0.939262736483773
0,arm_L_arm_ik_ctrl,12,40.97692,-20.5921,-4.05661,0.5349321166595865,-0.3681382384817027,-0.7604747648237141,0.08508235836202159,0.9189781671574923,-0.38501963662054023,0.8406001563535728,0.14125638270692512,0.5229130056547681
0,arm_L_arm_ik_ctrl,12,-17.62467,12.00295,-49.152,0.5449356766819167,0.6471773106874644,-0.5331103420592803,-0.2526853801900258,0.7330035946613205,0.6315503375438927,0.7994968460959955,-0.20944512108169017,0.5629720546684644
0,arm_L_arm_ik_ctrl,12,-42.65733,9.43619,48.9447,0.9731728986533426,-0.21692293616737185,-0.07667430528656548,0.18941999143522836,0.9445703510689211,-0.26815465449291254,0.1305931704620465,0.24643719614956994,0.9603198072426754
0,arm_L_arm_ik_ctrl,12,-22.01845,0.21404,6.41478,0.9883179425382328,-0.02202457661965752,-0.15080637414154344,0.011963089269639753,0.9976608591689051,-0.06730300570916868,0.15193593700017446,0.06471265801283857,0.9862696096609651
0,arm_L_arm_ik_ctrl,12,35.97284,1.52798,-38.63892,0.749318798920305,0.5758303251366484,0.3270180029259145,-0.32114311719875804,0.7478588053682325,-0.5810114504113194,-0.5791273054005452,0.3303432213414133,0.7453086073924555
0,arm_L_arm_ik_ctrl,12,-4.91549,-6.33804,-45.83656,0.912397279853172,0.28044167473329645,-0.29813364585252067,-0.1340064263690642,0.8929153021543763,0.42981919555826187,0.38674730950366654,-0.35221404039496035,0.8522744794608909
